2058.37	2352.91
2058.36	2352.9
2058.35	2352.89
2058.35	2352.89
2058.35	2352.89
2058.34	2352.88
2058.33	2352.87
2058.32	2352.86
2058.31	2352.85
2058.3	2352.83
2058.29	2352.82
2058.27	2352.81
2058.26	2352.8
2058.25	2352.79
2058.24	2352.77
2058.22	2352.75
2058.19	2352.73
2058.13	2352.66
2058.03	2352.55
2057.86	2352.37
2057.64	2352.13
2057.38	2351.85
2057.12	2351.56
2056.89	2351.31
2056.71	2351.11
2056.6	2350.99
2056.54	2350.93
2056.52	2350.91
2056.52	2350.91
2056.54	2350.92
2059.87	2354.51
2059.89	2354.53
2059.92	2354.56
2059.95	2354.58
2059.98	2354.62
2060.02	2354.66
2060.06	2354.71
2060.11	2354.75
2060.16	2354.81
2060.22	2354.86
2060.28	2354.93
2063.67	2358.57
2063.74	2358.64
2063.81	2358.71
2063.6	2358.79
2063.67	2358.86
2063.75	2358.93
2063.82	2359.01
2067.22	2362.66
2067.3	2362.74
2067.37	2362.82
2067.45	2362.9
2067.53	2362.98
2067.62	2363.07
2071.05	2366.76
2071.15	2366.86
2071.25	2366.97
2071.36	2367.07
2074.81	2370.78
2074.92	2370.89
2075.03	2371
2075.13	2371.11
2075.24	2371.22
2078.7	2374.94
2078.81	2375.05
2078.93	2375.17
2079.06	2375.3
2079.18	2375.43
2079.32	2375.56
2082.8	2379.3
2082.94	2379.44
2083.07	2379.58
2083.21	2379.72
2083.34	2379.85
2086.83	2383.6
2086.96	2383.74
2087.1	2383.87
2087.23	2384.01
2087.37	2384.15
2087.51	2384.29
2087.65	2384.44
2087.79	2384.58
2091.3	2388.34
2091.44	2388.49
2091.58	2388.63
2091.72	2388.78
2091.86	2388.92
2095.36	2392.68
2095.5	2392.81
2095.63	2392.95
2095.76	2393.08
2095.88	2393.21
2099.38	2396.96
2099.5	2397.08
2099.61	2397.2
2099.73	2397.32
2099.86	2397.44
2099.98	2397.56
2100.1	2397.68
2103.59	2401.44
2103.71	2401.55
2103.82	2401.67
2103.93	2401.78
2107.43	2405.53
2107.53	2405.64
2107.64	2405.75
2107.75	2405.86
2107.85	2405.96
2111.34	2409.71
2111.43	2409.8
2111.53	2409.9
2111.62	2409.99
2111.7	2410.08
2111.79	2410.17
2111.88	2410.26
2111.96	2410.34
2112.05	2410.43
2112.14	2410.52
2112.23	2410.61
2115.71	2414.35
2115.8	2414.44
2115.89	2414.54
2116.02	2414.67
2116.18	2414.85
2116.41	2415.09
2116.7	2415.4
2117.03	2415.75
2117.37	2416.12
2117.69	2416.45
2117.94	2416.73
