267.4431349,1.606689303
267.468872,1.604509884
267.5026035,1.601339342
267.5479935,1.597758995
267.6060653,1.594343244
267.6735184,1.591570487
267.7437372,1.5898168
267.8104714,1.589210465
267.8713128,1.589344769
267.9280588,1.589223316
267.9840252,1.587709904
268.0408806,1.584192307
268.0973884,1.578912134
268.150501,1.572776605
268.19761,1.566927174
268.2382782,1.562350289
268.2742888,1.559543555
268.3080992,1.558276608
268.3410046,1.557697253
268.3724499,1.556825863
268.4009349,1.555069121
268.4257158,1.55240037
268.4478716,1.549228867
268.4699493,1.546200174
268.4947684,1.54404164
268.5244369,1.543375658
268.5599144,1.544473974
268.6009401,1.547089878
268.6463065,1.550531194
268.6944252,1.554001569
268.7438566,1.557008399
268.7935008,1.55949628
268.8424614,1.561569367
268.8898384,1.563077162
268.9346933,1.563498453
268.976193,1.562294653
269.0137111,1.559447768
269.0467406,1.555662068
269.0748276,1.551975948
269.0978607,1.549098074
269.1165707,1.547004902
269.1325932,1.544987993
269.1477599,1.54200655
269.1632337,1.537233695
269.1793676,1.53067398
269.1962222,1.523446198
269.2138913,1.517302932
269.232314,1.513588493
269.2510523,1.512477765
269.2693734,1.513145206
269.286548,1.514650345
269.3022643,1.51668923
269.3168819,1.519527244
269.3311244,1.523230981
269.3454716,1.527011993
269.3600523,1.529403737
269.3751442,1.529241846
269.3913365,1.526651374
269.4087842,1.523109257
269.4264058,1.520415798
269.442266,1.51942576
269.4550644,1.519605912
269.4652341,1.519690197
269.4744765,1.518745499
269.4843692,1.516716884
269.4956372,1.514121245
269.5084342,1.511358418
269.5227049,1.508367218
269.5381706,1.504921862
269.5543291,1.501192886
269.5706049,1.49794441
269.5862819,1.496137119
269.6002868,1.496281953
269.6113553,1.498073845
269.6185297,1.500569983
269.6213072,1.50275558
269.6192556,1.504086098
269.611743,1.50468001
269.598405,1.505126566
269.5801247,1.506081494
269.5595259,1.507853676
269.5401946,1.510186326
269.5249559,1.512417503
269.514496,1.513979346
269.5075205,1.514814693
269.5023325,1.51526648
269.4982955,1.515567116
269.4958194,1.515534473
269.4952575,1.514830201
269.4962196,1.513492108
269.4979651,1.512165197
269.5001454,1.511751561
269.5029499,1.512753798
269.5064573,1.514921449
269.5097954,1.517525572
269.5110659,1.519938302
269.5085433,1.521955139
269.5023863,1.523698784
269.4951155,1.525363351
269.4900611,1.526993555
269.4891752,1.528315682
269.4923579,1.528755398
269.4987723,1.527826446
269.5085174,1.52569148
269.522934,1.523302347
269.5433664,1.521801277
269.5694989,1.521656828
269.5984921,1.522351894
269.6254565,1.522892024
269.6451133,1.522619813
269.6539085,1.521654723
269.6513915,1.520752431
269.6400108,1.520828187
269.6236513,1.522466493
269.6060973,1.525655023
269.5901911,1.529870585
269.5774267,1.534440094
269.5676868,1.538855145
269.5595601,1.542784746
269.5516155,1.54593999
269.544054,1.548083922
269.5393987,1.549175365
269.5412164,1.549413742
269.5514524,1.549068128
269.5685163,1.548235935
269.5878659,1.546790927
269.6046186,1.544593091
269.6160178,1.541745802
269.6220677,1.538654457
269.6244667,1.535866195
269.6250874,1.533835661
269.6249915,1.532746087
269.624208,1.532443251
269.6221099,1.532484567
269.6182155,1.532308391
269.6131383,1.53154335
269.6090492,1.530343556
269.6089126,1.529440783
269.6146787,1.52971431
269.6260938,1.531533459
269.6417753,1.534413476
269.6618118,1.537236524
269.6891243,1.53881881
269.7279189,1.538512675
269.7804412,1.53659605
269.8446178,1.534176385
269.9143222,1.532568101
269.9820786,1.532552653
270.042293,1.534021634
270.0929115,1.536147384
270.1349583,1.537886173
270.1710833,1.538501744
270.2042916,1.537824195
270.237031,1.536145698
270.2705272,1.533898447
270.3046167,1.531388658
270.3382898,1.528800009
270.370648,1.526389041
270.4015444,1.524541275
270.4314915,1.523540191
270.4612106,1.523295847
270.4913389,1.523332626
270.5222754,1.523039149
270.553973,1.521938645
270.5858976,1.519823606
270.6174626,1.516830055
270.6485823,1.513478507
270.6797008,1.510494055
270.7113329,1.50837493
270.7436738,1.507099923
270.7765817,1.506348125
270.8098182,1.506039341
270.8433294,1.506602315
270.8774361,1.508685468
270.9128683,1.512626533
270.9505862,1.51814942
270.9913847,1.524439169
271.0354446,1.530451819
271.0820964,1.535280302
271.129919,1.538443436
271.1770846,1.539939417
271.2218628,1.539981023
271.2632326,1.538645886
271.3013523,1.535840025
271.3374389,1.531623038
271.3729685,1.526506184
271.4088481,1.521386774
271.4452241,1.517167733
271.4816966,1.514352377
271.5173084,1.512856289
271.5503363,1.512088192
271.5785754,1.511249289
271.6004955,1.50974933
271.6165554,1.507473926
271.6294184,1.504658603
271.6426209,1.501535945
271.6585534,1.498206999
271.6772004,1.494883799
271.6965425,1.4921304
271.7142437,1.490687532
271.7292673,1.490937393
271.7422876,1.492465938
271.7548969,1.494106192
271.768478,1.494438237
271.7835956,1.492395737
271.8002575,1.487637077
271.8186131,1.480568519
271.8391015,1.472114047
271.8616986,1.463375954
271.8851137,1.455283577
271.9068971,1.448331423
271.9244628,1.442497704
271.9362975,1.437342121
271.942688,1.432261866
271.9456946,1.426896522
271.9482493,1.421498179
271.9525329,1.416928453
271.9585193,1.414149732
271.9638943,1.413556479
271.9657597,1.414731805
271.9629888,1.416841555
271.9572269,1.419266341
271.9516776,1.421913626
271.9489003,1.425046799
271.9494675,1.428902036
271.9521372,1.433413061
271.9548971,1.438156155
271.9560309,1.442470138
271.9549612,1.445678919
271.9527938,1.447356893
271.9520199,1.447539862
271.955192,1.446760258
271.9634792,1.445851108
271.976161,1.445581047
271.9912192,1.446327003
272.0062181,1.448028486
272.0186886,1.450465609
272.0263417,1.453584875
272.0279491,1.457522026
272.0245684,1.462306274
272.0196791,1.46762127
272.0176267,1.472922514
272.021497,1.477716369
272.0319358,1.48159794
272.0474238,1.484081223
272.0654069,1.484659617
272.0832927,1.483206967
272.0989054,1.48028033
272.1108214,1.476989257
272.1188546,1.474591651
272.1242701,1.474073074
272.1293159,1.475752387
272.1361746,1.479011911
272.1458158,1.482419311
272.1574082,1.484318935
272.168797,1.483606202
272.1778284,1.480269247
272.1835254,1.475412391
272.1863338,1.470738145
272.1876069,1.467743828
272.1889312,1.467063346
272.1915835,1.468324877
272.1960384,1.47054635
272.2015754,1.472698876
272.2064442,1.474056957
272.2089724,1.474289197
272.209075,1.473450381
272.208819,1.471954977
272.2113407,1.470486176
272.2189691,1.469806678
272.2321232,1.470509497
272.2496928,1.472789856
272.2701146,1.476329171
272.2919615,1.480358002
272.313877,1.4839202
272.334521,1.486281533
272.3529837,1.487312084
272.3695084,1.487603301
272.3858455,1.488147202
272.404678,1.489689611
272.4283536,1.492215568
272.4576298,1.494947574
272.4908932,1.496748878
272.5241962,1.496618737
272.5526115,1.494137229
272.5727484,1.489754415
272.5850667,1.484717693
272.5941967,1.480542659
272.6065056,1.478270888
272.6263093,1.477999214
272.6534963,1.479039417
272.6842096,1.480558607
272.71372,1.48205746
272.7391158,1.483234878
272.7599534,1.483589306
272.7769482,1.48244303
272.7904692,1.479459306
272.800407,1.475057245
272.8072408,1.470277046
272.8129313,1.466276772
272.8206106,1.463940976
272.8330728,1.46378321
272.8510209,1.465925239
272.8725758,1.469967311
272.8948203,1.474902438
272.9160421,1.47935236
272.9364086,1.482098525
272.956758,1.48253947
272.9771971,1.480780295
272.9968565,1.477451792
273.014629,1.473506769
273.0297761,1.470004965
273.0417612,1.467808776
273.0498024,1.467318265
273.0528814,1.468422751
273.0501991,1.470635436
273.0416284,1.473266344
273.027809,1.475584292
273.0097432,1.476969034
272.9881829,1.476994803
272.963493,1.475449513
272.9361975,1.472397127
272.9075158,1.468264037
272.8791158,1.463777161
272.8520295,1.459705796
272.8254787,1.456623976
272.7968197,1.454922602
272.7633794,1.454975637
272.7252767,1.457138243
272.686672,1.461465416
272.6534975,1.467435281
272.6287027,1.474005717
272.608673,1.479991161
272.5844512,1.484496425
272.5482929,1.487178994
272.5009845,1.48820675
272.4528445,1.487941351
272.4163482,1.486633112
272.3970287,1.484389521
272.3913686,1.481357209
272.3926564,1.477894038
272.3974489,1.474597748
272.4060513,1.472171065
272.4181813,1.471173508
272.4298066,1.471771593
272.4346437,1.473621452
272.4284149,1.475990924
272.4115039,1.478114493
272.3878891,1.479565352
272.3620084,1.480343488
272.336486,1.480618443
272.312067,1.480423599
272.2891402,1.479632272
272.2693052,1.478191241
272.255409,1.476312335
272.249692,1.47443916
272.2516809,1.473042536
272.2579684,1.472378448
272.2641448,1.472335429
272.2671666,1.472480638
272.2665242,1.472330221
272.264019,1.471681846
272.2628593,1.470702034
272.2665378,1.469667141
272.2776365,1.468655693
272.2969406,1.467525175
272.3234366,1.466164443
272.3553204,1.464741554
272.3911512,1.463738349
272.4299794,1.463784883
272.4704888,1.465374087
272.5104898,1.468541749
272.5475604,1.472690251
272.5799878,1.476776449
272.6067784,1.479884018
272.6268568,1.48179063
272.6386456,1.482991316
272.6408307,1.484144938
272.6338752,1.485515396
272.6208914,1.486867836
272.6068949,1.487701294
272.5966918,1.487504084
272.5924744,1.485981326
272.5926378,1.483286756
272.5930372,1.480099434
272.5901403,1.477403074
272.5835207,1.476098833
272.5755257,1.476696353
272.5687871,1.479145786
272.5638983,1.482790934
272.5585788,1.486549183
272.5482798,1.48936073
272.5279636,1.490675612
272.4948215,1.490644616
272.4509003,1.489892365
272.4036017,1.489076911
272.3626652,1.488591639
272.3349859,1.488560743
272.3210025,1.488957234
272.3154476,1.489660373
272.311415,1.490464749
272.3039775,1.491117216
272.2911991,1.491371771
272.2737973,1.491020349
272.254933,1.489940188
272.2392062,1.488189743
272.2297895,1.486060199
272.2255862,1.483987836
272.2216905,1.482387873
272.2134822,1.481547637
272.2010464,1.48162382
272.1902639,1.482652519
272.1895401,1.484501595
272.2045312,1.486855174
272.2348629,1.489298704
272.275098,1.491382209
272.3185591,1.492542692
272.3605292,1.492019849
272.3987394,1.489030516
272.4319817,1.483241913
272.4589648,1.475260314
272.4784572,1.466706275
272.4900113,1.459618477
272.4941422,1.455466779
272.4918946,1.454480963
272.4845548,1.455762559
272.4738412,1.457983384
272.4619861,1.460082014
272.4510712,1.46157741
272.4420153,1.46255246
272.4343529,1.463491265
272.4272436,1.465021192
272.4208426,1.46757947
272.4166334,1.471149487
272.4161458,1.475249814
272.419134,1.47918721
272.4230458,1.48238156
272.424314,1.484569436
272.420238,1.485841449
272.4100807,1.48652712
272.3949879,1.486924844
272.3771498,1.487015354
272.3589649,1.486450548
272.3426687,1.484883563
272.3301224,1.482332118
272.3223551,1.479270893
272.3191152,1.476468095
272.3189219,1.474750763
272.3197127,1.474736652
272.3198013,1.47648593
272.3185938,1.479254343
272.3165521,1.481693933
272.3145451,1.482573043
272.3133136,1.481570744
272.313465,1.479496872
272.3157007,1.477717447
272.320694,1.477261617
272.3284184,1.478338266
272.3374636,1.480527063
272.3453075,1.483265042
272.3498589,1.486129013
272.35111,1.488815593
272.3511569,1.491058895
272.3523214,1.492658064
272.3551867,1.493575979
272.3584714,1.494006648
272.3605225,1.494340818
272.3606664,1.495000266
272.3594357,1.496189343
272.358048,1.497750887
272.3575824,1.499295648
272.3579986,1.500495952
272.3577142,1.501291678
272.3545424,1.501889956
272.3473815,1.502582587
272.3370183,1.503486096
272.3252478,1.504393658
272.3132246,1.504889228
272.3006373,1.50463273
272.2862018,1.503560078
272.268552,1.501883318
272.2465811,1.499982872
272.2194387,1.498266325
272.1869747,1.496986019
272.1505994,1.496076282
272.1137404,1.495151506
272.0813998,1.493710936
272.0589077,1.491450017
272.0500922,1.488495766
272.0552838,1.485368407
272.0702651,1.482631252
272.0874191,1.48048861
272.0989239,1.478700718
272.1002147,1.476889056
272.0919599,1.474925884
272.0798148,1.473069422
272.0718511,1.471765768
272.0744751,1.471319805
272.0891504,1.47172098
272.1121473,1.472731615
272.1370802,1.474110029
272.1580624,1.475755032
272.1717426,1.477651005
272.1778969,1.479710266
272.17904,1.481726309
272.1794221,1.483490151
272.1832812,1.484932447
272.192399,1.486165531
272.2042739,1.487411596
272.2128743,1.48886504
272.2120568,1.490525998
272.1989749,1.4920951
272.1747068,1.493107016
272.142197,1.493335155
272.1039258,1.493157698
272.0613228,1.493475088
272.0160848,1.495127704
271.9720884,1.498206367
271.9360983,1.501778227
271.9158949,1.504314404
271.9160152,1.504578676
271.9337957,1.502295379
271.9594755,1.498070062
271.9812204,1.492721991
271.991287,1.486747579
271.988707,1.480426472
271.9776808,1.474309571
271.9642054,1.469449225
271.9532674,1.467079628
271.947328,1.467946511
271.9459878,1.471740939
271.9465763,1.47711101
271.9455758,1.482377934
271.9407007,1.48646946
271.932616,1.489338655
271.9247268,1.491599362
271.9208992,1.493790745
271.9232797,1.495891367
271.9322947,1.497359706
271.9481811,1.497514368
271.9715689,1.495871812
272.0020491,1.492272205
272.0363909,1.486939126
272.0687683,1.480586328
272.0932203,1.474414321
272.1062298,1.469820471
272.1075468,1.467913556
272.0993364,1.46913587
272.0848125,1.473226439
272.067152,1.479459102
272.0489116,1.48689107
272.0318721,1.494460069
272.0169343,1.501021162
272.0039052,1.505542368
271.9916911,1.507491677
271.9792569,1.507106776
271.9666907,1.505225706
271.9552993,1.502768025
271.946583,1.500269965
271.9410951,1.497782115
271.9381304,1.495132248
271.9362095,1.492310708
271.9337767,1.489670385
271.9296896,1.487776243
271.9233955,1.487008473
271.9148128,1.487218685
271.904008,1.487746976
271.8908722,1.487902173
271.8750155,1.487594313
271.8560952,1.487521095
271.8346023,1.488617153
271.8123531,1.491188222
271.7916666,1.49452318
271.7735169,1.497364863
271.7564025,1.498809363
271.737186,1.498856329
271.7132249,1.498289942
271.6841211,1.498175134
271.6520443,1.499329329
271.6207132,1.501939965
271.5938141,1.50547855
271.5735604,1.509023603
271.5598305,1.51179286
271.5503743,1.513457438
271.5423195,1.514050601
271.5341623,1.513665554
271.5267463,1.512232619
271.5226341,1.509493524
271.5247653,1.505162595
271.5353875,1.499265004
271.5551709,1.492498141
271.582301,1.486255722
271.6123257,1.48212121
271.6395214,1.48109938
271.659257,1.483099391
271.6698526,1.48699879
271.6726855,1.491231805
271.6704842,1.49455626
271.665013,1.496544505
271.6560128,1.497490684
271.6426282,1.49786641
271.626221,1.497843672
271.6115543,1.497369287
271.6045792,1.496725189
271.6084119,1.49686585
271.6208185,1.498932528
271.6351796,1.503211508
271.6442452,1.508489037
271.644145,1.512514547
271.6362046,1.51330809
271.6258929,1.510315467
271.620049,1.50461584
271.6239366,1.498215069
271.6390623,1.493059777
271.6622726,1.49034919
271.6865229,1.490298189
271.7035358,1.492230598
271.707601,1.494907254
271.6982139,1.497059914
271.6795436,1.497960586
271.6573585,1.497679423
271.635945,1.496845446
271.6169382,1.496118565
271.6000477,1.495770424
271.5842157,1.49559835
271.5680262,1.495108544
271.5497867,1.493792754
271.5284262,1.491384395
271.5050478,1.48802959
271.4834856,1.484291902
271.4687502,1.480972625
271.4644503,1.478867056
271.4713932,1.478586915
271.4879342,1.48043118
271.5105608,1.484267909
271.5339476,1.489526395
271.5517458,1.495333149
271.55886,1.500679365
271.5537771,1.504614332
271.5391789,1.506536906
271.5207108,1.50644636
271.5048475,1.504894677
271.4966073,1.50263914
271.4977404,1.500275941
271.5062317,1.498109727
271.5175979,1.496287897
271.5273433,1.494988398
271.5330701,1.494403595
271.5347128,1.494553561
271.5326401,1.495218389
271.5255886,1.49610951
271.5110424,1.497104314
271.4880793,1.498327731
271.4595701,1.500014488
271.4310117,1.50224034
271.4069656,1.504714979
271.3886727,1.506844933
271.3748465,1.508107798
271.3641841,1.508470295
271.3569015,1.508438979
271.3541069,1.508639253
271.356031,1.509332943
271.3611905,1.510369542
271.3674063,1.511553329
271.3734588,1.512934741
271.3796418,1.514652726
271.3867816,1.516503104
271.3947119,1.517730362
271.4016529,1.517284487
271.4052307,1.514367089
271.4043456,1.508958616
271.4001417,1.50206559
271.3952519,1.495464368
271.3922144,1.490951682
271.3922402,1.489521722
271.3946469,1.490987475
271.3971254,1.494210456
271.3971207,1.497717526
271.3936781,1.500363026
271.3882272,1.501723186
271.3836579,1.502027631
271.3826595,1.501742535
271.3864465,1.501189979
271.3940979,1.500509001
271.4024614,1.499912186
271.4069231,1.499876551
271.4031128,1.500968386
271.3887051,1.503433792
271.3642167,1.506953515
271.3325763,1.510765161
271.2981305,1.514026524
271.2657027,1.516172683
271.2397695,1.517092878
271.2235514,1.517038566
271.2180133,1.516267888
271.2213109,1.514661976
271.2293761,1.511713612
271.2375224,1.507005216
271.2419651,1.500785981
271.240335,1.494156315
271.2314565,1.48872209
271.2152739,1.485912678
271.1932053,1.486268125
271.1683464,1.489055195
271.1448605,1.492535543
271.1264706,1.494873657
271.1146755,1.495155859
271.1078935,1.49382279
271.1025419,1.492250115
271.0956156,1.491843072
271.0868347,1.493296452
271.0788268,1.496405124
271.0756326,1.500303139
271.0808674,1.503817972
271.0963256,1.505813426
271.1211628,1.505529122
271.1520098,1.502873608
271.1843375,1.498543818
271.2142119,1.493819665
271.2389547,1.49001429
271.2567194,1.487855569
271.2664008,1.487243972
271.2683645,1.487549792
271.2647914,1.488134205
271.2585674,1.488681333
271.251455,1.489232214
271.2432121,1.490060467
271.2323229,1.491502374
271.2175894,1.493741268
271.1992994,1.496601907
271.1791986,1.499541277
271.1594876,1.501941593
271.1416395,1.50352304
271.1257976,1.504539872
271.1112064,1.505607378
271.0973595,1.507329693
271.0847677,1.509994676
271.0746218,1.513439254
271.0679344,1.517063728
271.0652718,1.520010802
271.0672527,1.521551087
271.074947,1.521566942
271.0893551,1.520788846
271.1101807,1.520464811
271.1351032,1.521574464
271.1605108,1.524133529
271.1830729,1.527139615
271.2005694,1.529219073
271.2116234,1.529449335
271.2155576,1.527739718
271.2130226,1.524609709
271.2063807,1.520717912
271.1988204,1.51658995
271.1928128,1.512658851
271.1893268,1.509360229
271.1882984,1.507047621
271.1896694,1.505832035
271.1940471,1.50556734
271.2025122,1.506001737
271.215766,1.506940338
271.233283,1.508279087
271.2531296,1.509886985
271.2725534,1.511443978
271.2889403,1.512439531
271.3006838,1.512446334
271.307552,1.511509218
271.3103696,1.510290326
271.3103728,1.509722155
271.3087897,1.510354127
271.3067592,1.511968667
271.3051985,1.513855433
271.304311,1.515440447
271.3031212,1.516632645
271.2998335,1.517698225
271.293098,1.519017392
271.2831909,1.521009187
271.271989,1.524075087
271.2616068,1.528344927
271.2528234,1.533400895
271.2446439,1.538371436
271.2352433,1.542442543
271.2233639,1.545336205
271.2090205,1.547297738
271.1931462,1.548666778
271.176884,1.549525702
271.1613532,1.5497122
271.1476874,1.549025609
271.1366258,1.547394438
271.1278,1.54497458
271.1196505,1.5421475
271.1103851,1.539350731
271.0993231,1.536831308
271.0874997,1.534543101
271.0769582,1.532326437
271.0693363,1.530252595
271.0649419,1.528781769
271.062817,1.528504604
271.0613507,1.52967946
271.0588705,1.532015776
271.0540733,1.534894382
271.0464144,1.537753877
271.0364031,1.540239382
271.025521,1.542050368
271.0156298,1.542818913
271.0081481,1.542280424
271.0034823,1.540562167
271.0010338,1.538214243
270.9997011,1.535900105
270.9985748,1.534006006
270.9975715,1.532425532
270.9977533,1.530621926
271.000981,1.527974766
271.0087344,1.524259494
271.0207148,1.519923371
271.0344846,1.515922843
271.0466558,1.513237027
271.0545056,1.51238783
271.0565828,1.513227092
271.0522276,1.515060902
271.0410341,1.517041378
271.0229851,1.518618863
270.9989896,1.519729725
270.9711268,1.520552697
270.942345,1.521071122
270.9158519,1.520896855
270.8944261,1.519534829
270.8797653,1.51677186
270.8720803,1.512798554
270.8702395,1.508072684
270.872509,1.503170216
270.8773527,1.498726344
270.8835025,1.495384875
270.8892553,1.493639008
270.8919791,1.493602897
270.8887861,1.494942563
270.8780897,1.497050808
270.8606716,1.499236773
270.8393101,1.500797691
270.8173828,1.501155709
270.7976642,1.500170598
270.7819405,1.498369629
270.7709549,1.496736029
270.7642476,1.496099258
270.7602997,1.496570548
270.7572589,1.497371641
270.7536384,1.497115845
270.7483878,1.494452679
270.7406811,1.488828648
270.730039,1.480938223
270.7166643,1.47250109
270.7013545,1.465435094
270.684875,1.460989774
270.667506,1.459398857
270.6492752,1.460096748
270.6305138,1.462160941
270.612238,1.464703553
270.5962766,1.467134892
270.5850268,1.469283826
270.5807,1.471350421
270.5844905,1.473712873
270.5963448,1.476684824
270.6154614,1.480334416
270.6409022,1.484449376
270.671492,1.488678567
270.7050503,1.492754488
270.7380657,1.496618547
270.7665263,1.500371603
270.7872703,1.504109458
270.7988354,1.507722872
270.8014637,1.510757225
270.7966683,1.512496076
270.7868807,1.512360715
270.7751479,1.510390945
270.7645769,1.507326396
270.7577639,1.504127124
270.756816,1.501396882
270.763858,1.499252409
270.7810647,1.49763168
270.8095853,1.496615736
270.848006,1.49643272
270.8918321,1.497169343
270.9347849,1.498490948
270.9712406,1.499662644
270.9983708,1.499881627
271.0168822,1.498675516
271.0303038,1.496117366
271.043512,1.492762585
271.0609277,1.489366534
271.0846028,1.486521874
271.1126267,1.484407452
271.1385769,1.482853082
271.15301,1.481736897
271.1472342,1.481385138
271.1176787,1.482522594
271.0681211,1.485733124
271.0083499,1.490917062
270.9501774,1.497228135
270.9030836,1.503514878
270.8715183,1.508895189
270.8545525,1.513022373
270.847386,1.51589328
270.8438183,1.517498019
270.8385892,1.517731664
270.8287038,1.516641995
270.8138868,1.514703316
270.7966583,1.512785583
270.7817063,1.511753417
270.7741035,1.511909904
270.7767,1.512665215
270.7878826,1.512742202
270.8015587,1.510898209
270.8104765,1.506753331
270.8110272,1.501166001
270.8054546,1.495880678
270.7995429,1.492684015
270.7982567,1.492596328
270.803157,1.495533647
270.8125803,1.500520062
270.8229308,1.506202361
270.8300482,1.511365952
270.8309486,1.515235079
270.8254057,1.517461153
270.8158193,1.517945824
270.8052257,1.516804092
270.7952844,1.514537921
270.7857049,1.512099565
270.7748815,1.510579971
270.7610519,1.510703024
270.7435017,1.51252672
270.7230679,1.515536281
270.7015193,1.518952691
270.6804546,1.521964126
270.660682,1.523808051
270.6422881,1.523864542
270.6249941,1.52185699
270.6086458,1.518021387
270.5937608,1.513031716
270.581594,1.507674866
270.5733694,1.502509635
270.5692541,1.497736475
270.5679698,1.493329151
270.567369,1.489335234
270.5656419,1.486133652
270.5623614,1.484392139
270.5584849,1.484663243
270.5552485,1.486914264
270.5530309,1.490436945
270.5511618,1.494275721
270.5484477,1.497782605
270.5437263,1.500749316
270.536347,1.50304069
270.5265866,1.504258064
270.5155034,1.503941156
270.5041456,1.502179075
270.4930683,1.500009537
270.4828759,1.499109396
270.4750696,1.500858735
270.4718745,1.505406138
270.4748912,1.51143378
270.4839201,1.516865876
270.4970504,1.520058353
270.5115007,1.520599205
270.524221,1.519218432
270.5324185,1.517064027
270.5346866,1.514936377
270.5322245,1.512915752
270.5286554,1.510549856
270.5279227,1.507475693
270.5317084,1.504038452
270.5384954,1.501385747
270.544928,1.500864696
270.548098,1.503138914
270.5469034,1.507750056
270.5419788,1.51350085
270.5350498,1.51925304
270.5284104,1.524309622
270.5241935,1.528080861
270.5231424,1.529648703
270.5236923,1.527979396
270.5223961,1.522758095
270.5158137,1.515086666
270.5028728,1.507281336
270.4859213,1.501706605
270.469277,1.499460179
270.4562427,1.499932657
270.4470931,1.50153898
270.4396836,1.502957669
270.4320174,1.503910087
270.4244221,1.505035246
270.419372,1.507143535
270.4192033,1.51046779
270.4239078,1.514389632
270.4308638,1.517756435
270.4363055,1.519517628
270.437127,1.519221524
270.4321198,1.517114906
270.4223546,1.513917092
270.4105556,1.510497399
270.3997878,1.507656515
270.3922998,1.506024015
270.3890344,1.50591401
270.389688,1.507105284
270.3931818,1.508787617
270.3984159,1.509909628
270.4046806,1.509819492
270.4111727,1.508742879
270.4164273,1.507646008
270.4191014,1.507496488
270.4195157,1.508509532
270.4195876,1.510061204
270.4207885,1.511360949
270.4227095,1.512229755
270.4240296,1.513223184
270.4246072,1.515010572
270.4262395,1.517671886
270.4311403,1.520618514
270.4395253,1.523138367
270.4487328,1.524910917
270.4548755,1.525974847
270.4554822,1.526349679
270.4506646,1.525903105
270.4420108,1.524612486
270.4308231,1.522768607
270.4176625,1.520783928
270.4032907,1.518845894
270.389494,1.51688932
270.3785843,1.514973353
270.3719258,1.513609442
270.3688308,1.513573876
270.3668663,1.515287408
270.3634795,1.518320957
270.3577909,1.521510194
270.3512029,1.523645546
270.3461639,1.524187594
270.3437976,1.523424866
270.3424433,1.522070566
270.3387706,1.520837948
270.3307155,1.520341904
270.3195419,1.521110204
270.3091563,1.523395411
270.3034418,1.526909938
270.3039805,1.530862065
270.3097752,1.534374375
270.3184706,1.536924849
270.3275049,1.538438605
270.3345873,1.539050777
270.3380317,1.538832818
270.3372357,1.537717945
270.3329118,1.535674223
270.3267947,1.532954679
270.321002,1.5301196
270.3174166,1.527741388
270.3173567,1.526114813
270.3213816,1.525334137
270.3289009,1.525636733
270.3377796,1.527528523
270.3447671,1.531415597
270.3472176,1.537044001
270.3451346,1.543300999
270.3417252,1.548592137
270.3416849,1.551541001
270.3484044,1.551622864
270.3621305,1.549412102
270.380065,1.54623539
270.3978156,1.54335337
270.4111425,1.541238418
270.4174568,1.539520815
270.416764,1.537594892
270.4116684,1.53529646
270.4062815,1.533045789
270.4044003,1.531418546
270.4078194,1.530672579
270.4157621,1.530651064
270.4257526,1.530957952
270.4350169,1.531131634
270.4411562,1.530743893
270.4420875,1.529490032
270.4363894,1.527332676
270.4244551,1.524668617
270.4091649,1.522327852
270.3947941,1.521222362
270.3849545,1.52177576
270.3813989,1.523583523
270.3841262,1.525645554
270.3918032,1.527007598
270.4018391,1.527313265
270.4106172,1.526907012
270.4146361,1.5264782
270.4122265,1.526530755
270.4045375,1.527081233
270.394878,1.527798125
270.3868007,1.528391475
270.382298,1.528840116
270.381212,1.529275484
270.3818917,1.529759435
270.382421,1.530247693
270.3816194,1.530706505
270.3792018,1.531159514
270.3751811,1.531590731
270.3694105,1.531857499
270.3619853,1.5317591
270.3541158,1.531178843
270.3482773,1.530138421
270.3469291,1.528753471
270.3506831,1.527151624
270.3577138,1.525380388
270.365057,1.523386993
270.370559,1.521160024
270.3739426,1.518917677
270.3766368,1.517061776
270.3808897,1.515876099
270.3886153,1.515354122
270.4001952,1.515426013
270.4136842,1.516287881
270.4251329,1.51831891
270.4302402,1.521567341
270.4264836,1.525366683
270.4144249,1.528578279
270.397473,1.530299167
270.3802859,1.530378497
270.3666039,1.529359252
270.3577317,1.528063028
270.3527193,1.527191246
270.3499765,1.527081112
270.3485429,1.527599399
270.3477411,1.528184509
270.3462318,1.528080985
270.3422349,1.526726724
270.3347525,1.524107364
270.3241215,1.520853905
270.3113815,1.5179968
270.2976812,1.516456022
270.2845945,1.516481198
270.274577,1.517411674
270.2703663,1.518027066
270.273417,1.517299368
270.2826988,1.515021006
270.2950786,1.511893135
270.3072772,1.509060819
270.3178418,1.507457518
270.3273195,1.50743029
270.3366899,1.508828262
270.345937,1.511293047
270.3541241,1.514410481
270.3603463,1.517691467
270.3640735,1.520583388
270.3646594,1.522600271
270.3611538,1.523422216
270.3530869,1.52286607
270.3415895,1.520868214
270.3297212,1.517593648
270.3214884,1.513552655
270.3200122,1.509558584
270.3258018,1.506501604
270.3361383,1.505045016
270.3462991,1.505394919
270.3521531,1.507248098
270.3522972,1.509937251
270.3481402,1.51268465
270.3421172,1.514816138
270.3358356,1.515865491
270.3298304,1.515586057
270.3246604,1.513888254
270.3216611,1.510772522
270.3225049,1.506424968
270.3281141,1.501487294
270.3377968,1.497141815
270.3492169,1.494682421
270.3593624,1.494787217
270.3659274,1.497098794
270.3681076,1.500465793
270.3663721,1.503630159
270.361634,1.505874702
270.3545387,1.507293624
270.3453831,1.508600874
270.3346277,1.510644641
270.3233711,1.513968703
